62ED1SAT,23:50:00,23:50:00,MLBR,1,EAST DUBLIN,,
62ED1SAT,23:54:00,23:54:00,SBRN,2,EAST DUBLIN,,
62ED1SAT,23:57:00,23:57:00,SSAN,3,EAST DUBLIN,,
62ED1SAT,24:00:00,24:00:00,COLM,4,EAST DUBLIN,,
62ED1SAT,24:04:00,24:04:00,DALY,5,EAST DUBLIN,,
62ED1SAT,24:08:00,24:08:00,BALB,6,EAST DUBLIN,,
62ED1SAT,24:10:00,24:10:00,GLEN,7,EAST DUBLIN,,
62ED1SAT,24:13:00,24:13:00,24TH,8,EAST DUBLIN,,
62ED1SAT,24:15:00,24:15:00,16TH,9,EAST DUBLIN,,
62ED1SAT,24:17:00,24:17:00,CIVC,10,EAST DUBLIN,,
62ED1SAT,24:19:00,24:19:00,POWL,11,EAST DUBLIN,,
62ED1SAT,24:21:00,24:21:00,MONT,12,EAST DUBLIN,,
62ED1SAT,24:22:00,24:22:00,EMBR,13,EAST DUBLIN,,
62ED1SAT,24:29:00,24:29:00,WOAK,14,EAST DUBLIN,,
62ED1SAT,24:34:00,24:34:00,LAKE,15,EAST DUBLIN,,
62ED1SAT,24:38:00,24:38:00,FTVL,16,EAST DUBLIN,,
62ED1SAT,24:41:00,24:41:00,COLS,17,EAST DUBLIN,,
62ED1SAT,24:45:00,24:45:00,SANL,18,EAST DUBLIN,,
62ED1SAT,24:48:00,24:48:00,BAYF,19,EAST DUBLIN,,
62ED1SAT,24:53:00,24:53:00,CAST,20,EAST DUBLIN,,
62ED1SAT,25:05:00,25:05:00,DUBL,21,EAST DUBLIN,,
