13F1SUN,11:04:00,11:04:00,RICH,1,FREMONT,,
13F1SUN,11:08:00,11:08:00,DELN,2,FREMONT,,
13F1SUN,11:11:00,11:11:00,PLZA,3,FREMONT,,
13F1SUN,11:14:00,11:14:00,NBRK,4,FREMONT,,
13F1SUN,11:17:00,11:17:00,DBRK,5,FREMONT,,
13F1SUN,11:19:00,11:19:00,ASBY,6,FREMONT,,
13F1SUN,11:23:00,11:23:00,MCAR_S,7,FREMONT,,
13F1SUN,11:28:00,11:28:00,19TH,8,FREMONT,,
13F1SUN,11:29:00,11:29:00,12TH,9,FREMONT,,
13F1SUN,11:32:00,11:32:00,LAKE,10,FREMONT,,
13F1SUN,11:36:00,11:36:00,FTVL,11,FREMONT,,
13F1SUN,11:39:00,11:39:00,COLS,12,FREMONT,,
13F1SUN,11:43:00,11:43:00,SANL,13,FREMONT,,
13F1SUN,11:47:00,11:47:00,BAYF,14,FREMONT,,
13F1SUN,11:51:00,11:51:00,HAYW,15,FREMONT,,
13F1SUN,11:55:00,11:55:00,SHAY,16,FREMONT,,
13F1SUN,12:00:00,12:00:00,UCTY,17,FREMONT,,
13F1SUN,12:05:00,12:05:00,FRMT,18,FREMONT,,
