37PB1SAT,18:09:00,18:09:00,SFIA,1,PITTSBURG / BAY POINT,,
37PB1SAT,18:13:00,18:13:00,SBRN,2,PITTSBURG / BAY POINT,,
37PB1SAT,18:16:00,18:16:00,SSAN,3,PITTSBURG / BAY POINT,,
37PB1SAT,18:19:00,18:19:00,COLM,4,PITTSBURG / BAY POINT,,
37PB1SAT,18:23:00,18:23:00,DALY,5,PITTSBURG / BAY POINT,,
37PB1SAT,18:26:00,18:26:00,BALB,6,PITTSBURG / BAY POINT,,
37PB1SAT,18:29:00,18:29:00,GLEN,7,PITTSBURG / BAY POINT,,
37PB1SAT,18:32:00,18:32:00,24TH,8,PITTSBURG / BAY POINT,,
37PB1SAT,18:34:00,18:34:00,16TH,9,PITTSBURG / BAY POINT,,
37PB1SAT,18:36:00,18:36:00,CIVC,10,PITTSBURG / BAY POINT,,
37PB1SAT,18:38:00,18:38:00,POWL,11,PITTSBURG / BAY POINT,,
37PB1SAT,18:39:00,18:39:00,MONT,12,PITTSBURG / BAY POINT,,
37PB1SAT,18:41:00,18:41:00,EMBR,13,PITTSBURG / BAY POINT,,
37PB1SAT,18:48:00,18:48:00,WOAK,14,PITTSBURG / BAY POINT,,
37PB1SAT,18:52:00,18:52:00,12TH_N,15,PITTSBURG / BAY POINT,,
37PB1SAT,18:54:00,18:54:00,19TH,16,PITTSBURG / BAY POINT,,
37PB1SAT,18:57:00,18:57:00,MCAR,17,PITTSBURG / BAY POINT,,
37PB1SAT,19:00:00,19:00:00,ROCK,18,PITTSBURG / BAY POINT,,
37PB1SAT,19:05:00,19:05:00,ORIN,19,PITTSBURG / BAY POINT,,
37PB1SAT,19:10:00,19:10:00,LAFY,20,PITTSBURG / BAY POINT,,
37PB1SAT,19:14:00,19:14:00,WCRK,21,PITTSBURG / BAY POINT,,
37PB1SAT,19:17:00,19:17:00,PHIL,22,PITTSBURG / BAY POINT,,
37PB1SAT,19:22:00,19:22:00,CONC,23,PITTSBURG / BAY POINT,,
37PB1SAT,19:26:00,19:26:00,NCON,24,PITTSBURG / BAY POINT,,
37PB1SAT,19:32:00,19:32:00,PITT,25,PITTSBURG / BAY POINT,,
