16SFO1SAT,10:37:00,10:37:00,PITT,1,SFO,,
16SFO1SAT,10:44:00,10:44:00,NCON,2,SFO,,
16SFO1SAT,10:47:00,10:47:00,CONC,3,SFO,,
16SFO1SAT,10:52:00,10:52:00,PHIL,4,SFO,,
16SFO1SAT,10:55:00,10:55:00,WCRK,5,SFO,,
16SFO1SAT,10:59:00,10:59:00,LAFY,6,SFO,,
16SFO1SAT,11:04:00,11:04:00,ORIN,7,SFO,,
16SFO1SAT,11:10:00,11:10:00,ROCK,8,SFO,,
16SFO1SAT,11:15:00,11:15:00,MCAR_S,9,SFO,,
16SFO1SAT,11:18:00,11:18:00,19TH,10,SFO,,
16SFO1SAT,11:19:00,11:19:00,12TH,11,SFO,,
16SFO1SAT,11:23:00,11:23:00,WOAK,12,SFO,,
16SFO1SAT,11:31:00,11:31:00,EMBR,13,SFO,,
16SFO1SAT,11:32:00,11:32:00,MONT,14,SFO,,
16SFO1SAT,11:34:00,11:34:00,POWL,15,SFO,,
16SFO1SAT,11:36:00,11:36:00,CIVC,16,SFO,,
16SFO1SAT,11:38:00,11:38:00,16TH,17,SFO,,
16SFO1SAT,11:40:00,11:40:00,24TH,18,SFO,,
16SFO1SAT,11:43:00,11:43:00,GLEN,19,SFO,,
16SFO1SAT,11:45:00,11:45:00,BALB,20,SFO,,
16SFO1SAT,11:49:00,11:49:00,DALY,21,SFO,,
16SFO1SAT,11:53:00,11:53:00,COLM,22,SFO,,
16SFO1SAT,11:56:00,11:56:00,SSAN,23,SFO,,
16SFO1SAT,12:02:00,12:02:00,SBRN,24,SFO,,
16SFO1SAT,12:07:00,12:07:00,SFIA,25,SFO,,
